,open,high,low,close,volume,value
2025-04-01 09:00:00,2721000.0,2857000.0,2707000.0,2829000.0,24826.98269964,69185093852.50142
2025-04-02 09:00:00,2829000.0,2885000.0,2653000.0,2670000.0,37700.44866082,104103045316.00316
2025-04-03 09:00:00,2672000.0,2738000.0,2609000.0,2693000.0,30868.97206949,82317904423.20148
2025-04-04 09:00:00,2694000.0,2705000.0,2607000.0,2670000.0,40892.52621536,108699757300.69418
2025-04-05 09:00:00,2670000.0,2689000.0,2616000.0,2665000.0,13232.8408925,35233028840.63903
2025-04-06 09:00:00,2666000.0,2682000.0,2312000.0,2368000.0,75605.69433852,186402038052.6523
2025-04-07 09:00:00,2368000.0,2444000.0,2151000.0,2315000.0,123935.53082182,283573161076.33026
2025-04-08 09:00:00,2318000.0,2410000.0,2174000.0,2210000.0,53874.12067469,123571649276.47697
2025-04-09 09:00:00,2210000.0,2485000.0,2096000.0,2454000.0,161682.41178082,364693679098.3884
2025-04-10 09:00:00,2454000.0,2455000.0,2193000.0,2257000.0,88093.25489361,204186774759.46115
2025-04-11 09:00:00,2257000.0,2320000.0,2227000.0,2282000.0,48600.18799062,110906699216.36078
2025-04-12 09:00:00,2282000.0,2417000.0,2257000.0,2381000.0,44374.4574551,104005977304.14624
2025-04-13 09:00:00,2380000.0,2390000.0,2280000.0,2320000.0,44168.40871491,102986169344.87846
2025-04-14 09:00:00,2320000.0,2449000.0,2316000.0,2356000.0,46078.19911727,109882324863.87456
2025-04-15 09:00:00,2355000.0,2405000.0,2317000.0,2322000.0,34743.00526244,81951422383.64665
2025-04-16 09:00:00,2325000.0,2338000.0,2240000.0,2288000.0,39803.18898401,91442020842.92511
2025-04-17 09:00:00,2290000.0,2335000.0,2268000.0,2287000.0,19143.96798645,44065543071.48066
2025-04-18 09:00:00,2288000.0,2316000.0,2280000.0,2301000.0,12865.17393557,29538006140.51802
2025-04-19 09:00:00,2302000.0,2355000.0,2297000.0,2327000.0,16901.43526424,39168575291.82643
2025-04-20 09:00:00,2325000.0,2339000.0,2269000.0,2288000.0,18319.91245859,42079209882.77743
2025-04-21 09:00:00,2289000.0,2374000.0,2251000.0,2278000.0,42931.79931453,99428049104.07732
2025-04-22 09:00:00,2278000.0,2539000.0,2226000.0,2515000.0,82581.90579624,196304943657.72385
2025-04-23 09:00:00,2515000.0,2625000.0,2498000.0,2575000.0,79026.39087701,202775243274.6763
2025-04-24 09:00:00,2576000.0,2582000.0,2480000.0,2539000.0,41740.02501896,105691000426.57283
2025-04-25 09:00:00,2539000.0,2635000.0,2509000.0,2577000.0,44412.45139652,114089194997.28442
2025-04-26 09:00:00,2577000.0,2647000.0,2566000.0,2627000.0,31039.11298091,80728181520.53503
2025-04-27 09:00:00,2626000.0,2679000.0,2575000.0,2582000.0,26831.13939611,70206742989.41081
2025-04-28 09:00:00,2581000.0,2631000.0,2521000.0,2591000.0,38027.2974503,98105152302.34724
2025-04-29 09:00:00,2592000.0,2657000.0,2575000.0,2600000.0,30596.56329699,79973864209.22676
